date,close,capacity,transaction,change_value1,change_value2,change_value5,change_value10,target,target1,target2,target5,target10,short_term,mid_term,avg_2,trend_2,cap_avg_2,'trans_avg_2,avg_5,trend_5,cap_avg_5,'trans_avg_5,avg_10,trend_10,cap_avg_10,'trans_avg_10,avg_20,trend_20,cap_avg_20,'trans_avg_20,avg_60,trend_60,cap_avg_60,'trans_avg_60
2023-03-23,538.0,28614856.0,35313.0,0.009380863039399626,0.04061895551257253,0.06534653465346535,0.03065134099616858,1,1,1,1,1,0.05298274508301894,-0.017347596828648386,0.4646840148698885,2.0,-29.820523996346516,-29.97479681703622,2.6765799256505534,3.0,1.14216615313388,17.981479908249085,3.847583643122685,6.0,7.884639363552972,16.57519893523632,3.7732342007434863,10.0,2.4015107746829183,22.81921671905531,6.514869888475838,31.0,-13.498061228521768,-3.365002501439506
2023-03-24,539.0,22963771.0,24762.0,0.0018587360594795538,0.01125703564727955,0.04054054054054054,0.050682261208576995,1,1,1,1,1,0.025898788093910045,0.005070860334018226,0.0927643784786642,2.0,-12.304348880678177,-21.30482190453114,2.077922077922086,4.0,-11.942436632032258,-19.829577578547777,3.5435992578849764,6.0,-13.64777413953484,-10.307729585655444,3.654916512059378,11.0,-20.829076156524994,-5.4066715128018705,6.50742115027829,31.0,-41.20796492875669,-47.658172468567436
2023-03-27,531.0,17170557.0,17484.0,-0.014842300556586271,-0.013011152416356878,0.037109375,0.029069767441860465,0,0,0,1,1,0.012049111291821561,-0.004019803779069768,-0.7532956685499058,2.0,-16.869615819684824,-20.81331503088538,-0.11299435028249015,4.0,-54.857364266051476,-69.45321436742165,1.8079096045197782,7.0,-48.847799753962555,-52.41249142072751,2.080979284369106,12.0,-58.791333035963845,-46.69068862960422,4.910546139359696,32.0,-85.49808702575383,-104.21146953405018
2023-03-28,525.0,18327556.0,20744.0,-0.011299435028248588,-0.025974025974025976,0.015473887814313346,0.029411764705882353,0,0,0,1,1,-0.005250069079856315,0.006968938445784503,-0.5714285714285714,1.0,3.1564465005590487,7.857693790975703,-1.5619047619047706,4.0,-44.87233977078013,-49.23447743925955,0.40000000000000435,6.0,-34.937818768634514,-26.481874276899354,0.8285714285714328,11.0,-40.57040120352108,-21.500192826841495,3.6380952380952425,32.0,-73.25088598828997,-71.35533166216736
2023-03-29,530.0,17620195.0,15653.0,0.009523809523809525,-0.0018832391713747645,-0.005628517823639775,0.03718199608610567,1,1,0,0,1,-0.0037558784975072696,0.021405256954872724,0.4716981132075472,0.0,-2.007245095755183,-16.26205839136268,-0.49056603773585333,3.0,-18.83743057327118,-45.60275985434102,0.9811320754717067,6.0,-36.68854232316952,-64.15511403564813,1.6886792452830275,11.0,-38.168594899205154,-55.87906471602888,4.3191823899371045,32.0,-78.73411928755614,-122.41391426563597
2023-03-30,535.0,20380650.0,18171.0,0.009433962264150943,0.01904761904761905,-0.0055762081784386614,0.0594059405940594,1,1,1,0,1,0.0067357054345901935,0.032491074386249034,0.46728971962616817,1.0,6.772244751762088,6.928622530405591,0.5607476635514018,3.0,5.338908229129097,-6.558802487480047,1.345794392523373,6.0,-16.729772112273164,-32.97562049419405,2.4579439252336406,11.0,-20.034219222645017,-35.338176214847834,4.9766355140186915,33.0,-52.8531031476752,-90.36349127730998
2023-03-31,533.0,24324776.0,15962.0,-0.003738317757009346,0.005660377358490566,-0.011131725417439703,0.02895752895752896,0,0,1,0,1,-0.0027356740294745686,0.02004462718748433,-0.18761726078799248,2.0,8.107219569051734,-6.919558952512217,0.41275797373359197,3.0,19.568645565328122,-10.279413607317373,0.6941838649155808,7.0,6.94477186552509,-48.086079438666836,1.9324577861163144,12.0,-0.6140136706705922,-52.12629996241074,4.4168230143839935,33.0,-28.74065465871779,-116.61090924278494
2023-04-06,530.0,26706549.0,19144.0,-0.005628517823639775,-0.009345794392523364,-0.0018832391713747645,0.03515625,0,0,0,0,1,-0.0056145167819490645,0.01851974458568738,-0.2830188679245283,1.0,4.459155318045773,8.310697868783953,-0.11320754716981563,2.0,19.60045006189306,6.316339323025495,-0.20754716981132507,6.0,10.018667705812527,-24.22168825741747,1.2924528301886835,12.0,7.991089938276944,-26.440137902214794,3.6399371069182425,32.0,-17.258064554378272,-76.7427566513442
2023-04-07,531.0,11114272.0,10285.0,0.0018867924528301887,-0.00375234521575985,0.011428571428571429,0.027079303675048357,1,1,0,1,1,0.0038381131064057893,0.007825366123238465,0.09416195856873823,0.0,-70.14529156745489,-43.06757413709285,-0.1506591337099726,2.0,-80.2123287967039,-54.03986387943607,-0.2824858757062147,6.0,-109.5542002211211,-127.5167719980554,1.4124293785310735,11.0,-113.64965784533618,-130.3373845405931,3.5875706214689287,32.0,-182.0542257138689,-227.9379355047804
2023-04-10,529.0,8203168.0,11698.0,-0.003766478342749529,-0.0018867924528301887,-0.0018867924528301887,-0.0075046904315197,0,0,0,0,0,-0.0018867924528301887,-0.0028089489893447558,-0.1890359168241966,1.0,-17.743778988800425,6.039493930586425,-0.49149338374291546,3.0,-121.20579512695583,-28.671567789365703,-0.5860113421550138,6.0,-138.23277787313387,-61.750726619935016,0.9640831758034071,11.0,-177.96435657541085,-98.751068558728,2.99621928166352,32.0,-281.6845270428856,-188.07217758021315
2023-04-11,524.0,23087326.0,24432.0,-0.00945179584120983,-0.013182674199623353,-0.020560747663551402,-0.026022304832713755,0,0,0,0,0,-0.016871710931587378,-0.0027307785845811765,-0.4770992366412214,1.0,32.23447791225367,26.060085134250166,-1.0305343511450338,2.0,19.058542336171804,33.26702685003274,-1.278625954198482,5.0,17.747590171334696,27.00761296660118,0.0,11.0,1.7890599370407883,3.214431892599863,1.8384223918575047,31.0,-34.76926785140326,-35.54307192752673
2023-04-12,520.0,24772925.0,37158.0,-0.007633587786259542,-0.017013232514177693,-0.024390243902439025,-0.03525046382189239,0,0,0,0,0,-0.02070173820830836,-0.0054301099597266825,-0.38461538461538464,0.0,3.402099267648047,17.12417245276926,-1.307692307692299,1.0,24.20415433381403,44.713386081059255,-1.6923076923076836,4.0,22.613912567853824,48.670272888745366,-0.836538461538466,10.0,8.632888526486072,37.58073631519457,0.8461538461538418,31.0,-25.543900649600324,10.765111146993913
2023-04-13,510.0,27501436.0,64834.0,-0.019230769230769232,-0.026717557251908396,-0.03773584905660377,-0.03954802259887006,0,0,0,0,0,-0.03222670315425608,-0.0009060867711331438,-0.9803921568627451,0.0,4.960670053738285,21.34373939599593,-2.5098039215686185,1.0,31.146048519066426,54.21939106024617,-3.274509803921578,3.0,26.535162382066158,63.27837245889503,-2.754901960784305,10.0,16.8009234135992,61.08839497794367,-1.2990196078431373,31.0,-13.40363057163027,47.784033069068705
2023-04-14,516.0,21174653.0,19962.0,0.011764705882352941,-0.007692307692307693,-0.02824858757062147,-0.017142857142857144,1,1,0,0,0,-0.017970447631464583,0.0055528652138821626,0.5813953488372093,0.0,-14.93951990618217,-112.39354774070733,-0.736434108527123,1.0,1.0708624127158,-58.38493136960224,-1.8992248062015418,3.0,3.2399964240264056,-18.875363190061123,-1.6182170542635703,9.0,-6.7771908706130795,-25.15604648832783,-0.3246124031007664,30.0,-47.74904866996719,-69.37205690812546
2023-04-17,520.0,17895837.0,17444.0,0.007751937984496124,0.0196078431372549,-0.017013232514177693,-0.018867924528301886,1,1,1,0,0,0.0012973053115386043,-0.0009273460070620965,0.38461538461538464,1.0,-9.16083444434591,-7.217381334556294,0.38461538461538464,1.0,-27.886923645985366,-87.83535886264619,-0.9230769230769144,4.0,-14.642076813730473,-37.06145379500115,-0.9230769230769144,10.0,-24.612631697528307,-42.18126576473285,0.22115384615384176,30.0,-74.56479450127608,-93.74512726438891
2023-04-18,515.0,15687059.0,17087.0,-0.009615384615384616,-0.001937984496124031,-0.01717557251908397,-0.037383177570093455,0,0,0,0,0,-0.009556778507604,-0.010103802525504742,-0.48543689320388345,2.0,-7.040127789409093,-1.0446538303973782,-0.2330097087378729,2.0,-36.45886077179923,-83.16263826300695,-1.5145631067961078,4.0,-27.791959601860373,-39.29068882776379,-1.9999999999999911,10.0,-39.723725141851,-40.35114414467139,-0.9304207119741026,31.0,-98.26372223967114,-97.43557480345682
2023-04-19,510.0,23209923.0,43281.0,-0.009708737864077669,-0.019230769230769232,-0.019230769230769232,-0.043151969981238276,0,0,0,0,0,-0.019230769230769232,-0.011960600375234522,-0.49019607843137253,1.0,16.206137349098487,30.260391395762575,-0.8235294117647148,2.0,9.117399484694536,24.859407130149492,-2.0588235294117645,3.0,14.108656026131577,38.697118828123195,-2.921568627450976,10.0,8.291831472254342,42.041542478223704,-2.0882352941176423,30.0,-34.13811232089539,21.027895227312992
2023-04-20,513.0,21002685.0,16627.0,0.0058823529411764705,-0.003883495145631068,0.0058823529411764705,-0.03207547169811321,1,1,0,1,0,0.0009994288977727014,-0.01897891231964484,0.29239766081871343,0.0,-5.254656726032886,-80.15276357731402,-0.35087719298244724,2.0,5.754757546475613,-37.60870872676972,-1.1306042884990164,3.0,7.797843942334047,-58.06098514464425,-2.3294346978557594,9.0,-3.310212479975774,-50.54369399170026,-1.5951916829109707,30.0,-45.998593751227524,-101.4912491730318
2023-04-21,511.0,25440179.0,22738.0,-0.003898635477582846,0.00196078431372549,-0.009689922480620155,-0.03766478342749529,0,0,1,0,0,-0.0038645690834473324,-0.013987430473437567,-0.19569471624266144,1.0,8.721428414477744,13.43785733133961,-0.5479452054794431,3.0,18.840442907260986,-3.0671123229835584,-1.1350293542074275,4.0,18.249320887246895,-21.057700765238803,-2.6712328767123243,10.0,13.349778513743951,-11.98478318233793,-2.074363992172216,30.0,-19.92003502281437,-46.295481865892626
2023-04-24,507.0,17579661.0,31635.0,-0.007827788649706457,-0.011695906432748537,-0.025,-0.04158790170132325,0,0,0,0,0,-0.01834795321637427,-0.008293950850661626,-0.39447731755424065,1.0,-22.356853183915206,14.06195669353564,-0.8284023668639031,2.0,-17.089296545593218,16.9476845266319,-1.4990138067061187,3.0,-23.638154342111594,6.686265212581004,-3.2248520710059214,9.0,-17.40215980274022,23.43701596333175,-2.9536489151873813,29.0,-73.14543503806283,-5.476950634845366
2023-04-25,498.0,40916105.0,92009.0,-0.01775147928994083,-0.025440313111545987,-0.03300970873786408,-0.04961832061068702,0,0,0,0,0,-0.029225010924705034,-0.00830430593641147,-0.9036144578313252,0.0,28.51743097247404,32.80874697040507,-1.9678714859437774,1.0,37.360336229462696,55.15873447162778,-2.8112449799196786,3.0,42.52129742066113,60.57179188992381,-4.688755020080325,8.0,48.05477170908619,70.59472442913193,-4.852744310575628,29.0,24.854286105678927,62.53469769261702
2023-04-26,491.5,33174539.0,58580.0,-0.013052208835341365,-0.03057199211045365,-0.03627450980392157,-0.05480769230769231,0,0,0,0,0,-0.03342325095718761,-0.009266591251885368,-0.6612410986775178,0.0,-11.667933049499196,-28.53277569136224,-2.563580874872843,1.0,16.735440393007416,24.34653465346534,-3.5910478128178998,3.0,26.575595519202245,34.414988050529196,-5.590030518819943,7.0,34.39395631089251,50.92796176169341,-6.210579857578836,28.0,9.76374301187225,42.137646523273006
2023-04-27,493.5,34149043.0,47699.0,0.004069175991861648,-0.009036144578313253,-0.038011695906432746,-0.03235294117647059,1,1,0,0,0,-0.023523920242373,0.0028293773649810776,0.2026342451874367,0.0,1.42683939927687,-11.405899494748317,-1.3576494427558234,1.0,11.412142940579628,-5.93974716451078,-2.8368794326241136,3.0,26.724247001592406,23.046185454621696,-4.782168186423511,6.0,33.78020329881572,36.566489863519145,-5.741303613644047,27.0,12.564906821351723,28.950502106962407
2023-04-28,502.0,38812949.0,23746.0,0.017223910840932118,0.021363173957273652,-0.01761252446183953,-0.027131782945736434,1,1,1,0,0,0.0018753247477170613,-0.004759629241948452,0.846613545816733,1.0,6.008182990681796,-50.43586288216962,0.7171314741035901,1.0,15.166303390139207,-113.65198349195656,-0.8167330677290882,4.0,30.984893727090924,-56.171986860945,-2.7788844621514035,7.0,39.098426919325306,-28.05209298408153,-3.9475431606905818,27.0,22.669095091606327,-42.424689070439925
2023-05-02,501.0,17142380.0,18247.0,-0.00199203187250996,0.015197568389057751,-0.011834319526627219,-0.03653846153846154,0,0,1,0,0,0.0016816244312152662,-0.012352071005917162,-0.09980039920159679,2.0,-63.20758552779719,-15.068230394037377,0.758483033932138,2.0,-91.56618392545258,-163.36493670192357,-0.6387225548902172,4.0,-55.821142105121936,-103.6767687839097,-2.694610778443114,8.0,-37.75103427878743,-67.35326355017264,-4.01530272787758,28.0,-62.32610835446031,-73.02679892585083
2023-05-03,496.0,12694698.0,25658.0,-0.00998003992015968,-0.01195219123505976,-0.004016064257028112,-0.036893203883495145,0,0,0,0,0,-0.007984127746043936,-0.016438569813233515,-0.5040322580645161,1.0,-17.517872422014293,14.441889469171409,-0.16129032258064746,2.0,-114.22110080917247,-35.575648920414686,-1.270161290322583,3.0,-108.05706602866803,-48.187699742770285,-3.336693548387087,7.0,-82.98590600579863,-20.47431600280614,-4.976478494623645,27.0,-110.46528322296443,-19.891846597552416
2023-05-04,498.0,13699933.0,14801.0,0.004032258064516129,-0.005988023952095809,0.013224821973550356,-0.023529411764705882,1,1,0,1,0,0.0036183990107272737,-0.01837711686912812,0.2008032128514056,0.0,3.668758818017577,-36.67657590703331,-0.020080321285145128,2.0,-70.07236896705993,-75.86784676711034,-0.6224899598393621,3.0,-85.84920962752153,-137.6461049929059,-2.570281124497994,6.0,-65.68158399022828,-108.45382068779136,-4.44779116465863,27.0,-91.51386032325853,-105.95736774542262
2023-05-05,500.0,7898012.0,10944.0,0.004016064257028112,0.008064516129032258,0.013171225937183385,-0.025341130604288498,1,1,1,1,0,0.010617871033107821,-0.01925617827073594,0.2,1.0,-36.73026199504382,-17.62152777777778,0.12000000000000455,3.0,-128.53338789558688,-70.67982456140352,0.039999999999997725,4.0,-205.78264378428392,-216.20705409356722,-1.8600000000000023,7.0,-175.48501002530762,-178.17297149122805,-3.8966666666666696,27.0,-224.05003795047836,-173.28125
2023-05-08,504.0,11737287.0,13709.0,0.008,0.012048192771084338,0.00398406374501992,-0.0136986301369863,1,1,1,1,0,0.008016128258052129,-0.00884134694100311,0.3968253968253968,2.0,16.355035878393362,10.084615945729084,0.833333333333331,3.0,-7.643802183588082,-21.61207965570063,0.9722222222222178,4.0,-94.08625434480727,-145.84433583777084,-0.7837301587301565,8.0,-85.63906548421282,-123.31643445911446,-2.946428571428576,27.0,-114.86960118353299,-115.00583558246409
2023-05-09,510.0,18762778.0,17452.0,0.011904761904761904,0.02,0.017964071856287425,0.005917159763313609,1,1,1,1,1,0.018982035928143712,-0.006023456046486908,0.5882352941176471,2.0,18.721883827650682,10.723699289479715,1.6470588235294075,3.0,30.934845575639176,5.381618152647265,2.0784313725490238,5.0,-22.04361422386386,-84.99025899610359,0.5882352941176471,8.0,-18.942783419384902,-77.06939032775614,-1.68300653594772,27.0,-33.21992848464835,-66.13969745587899
2023-05-10,503.0,19385820.0,26320.0,-0.013725490196078431,-0.001984126984126984,0.014112903225806451,0.010040160642570281,0,0,0,1,1,0.006064388120839734,-0.002036371291618085,-0.6958250497017893,2.0,1.6069529171322132,16.846504559270517,0.0,4.0,26.25142501065212,36.75835866261398,0.6163021868787322,6.0,-7.015044501599616,2.2963525835866316,-0.5864811133200772,9.0,-14.16538015931233,-17.768047112462003,-3.0318091451292246,28.0,-28.510535879661873,-10.022986322188448
2023-05-11,499.0,13775130.0,20237.0,-0.007952286282306162,-0.021568627450980392,0.002008032128514056,0.015259409969481181,0,0,0,1,1,-0.009780297661233167,0.006625688920483562,-0.4008016032064128,1.0,-20.36528874863613,-15.029401591144934,-0.8416833667334647,4.0,-3.8959733955323856,12.37634036665513,-0.330661322645286,6.0,-36.51996750665874,-8.12521618817018,-1.1823647294589132,9.0,-56.67369636439004,-48.98700400256955,-3.7207748830995433,28.0,-77.96701144260224,-41.17911086952942
2023-05-12,496.0,20746928.0,27989.0,-0.006012024048096192,-0.013916500994035786,-0.008,0.005065856129685917,0,0,0,0,1,-0.010958250497017893,0.006532928064842959,-0.3024193548387097,0.0,16.802000758859336,13.84829754546429,-1.2903225806451568,3.0,18.630899957815434,24.465325663653573,-0.9879032258064471,6.0,15.81601141142438,28.863839365465005,-1.6532258064516105,9.0,-2.3972317733015664,-1.1406266747650864,-4.200268817204308,27.0,-18.03729962655997,-2.571010039658432
2023-05-15,495.5,15548031.0,16896.0,-0.0010080645161290322,-0.0070140280561122245,-0.016865079365079364,-0.012948207171314742,0,0,0,0,0,-0.011939553710595794,0.0019584360968823112,-0.050454086781029264,0.0,-16.71882761231953,-32.82729640151515,-1.0494450050454063,2.0,-13.478918327343175,-28.899147727272723,-0.958627648839556,5.0,2.630116315049801,-13.786103219696965,-1.5489404641776008,9.0,-34.8270327606113,-66.63677793560606,-4.138916918937099,27.0,-55.90931921433226,-67.53748421717172
2023-05-16,505.0,24052785.0,22355.0,0.01917255297679112,0.018145161290322582,-0.00980392156862745,0.007984031936127744,1,1,1,0,1,0.0041706198608475655,0.008893976752377597,0.9405940594059405,0.0,17.67935397086034,12.209796466114962,1.0495049504950518,1.0,22.247096126290568,-1.8089912771192194,0.8613861386138659,4.0,34.185832534569286,12.162379780809669,0.5099009900990077,8.0,11.566181421402968,-27.043167076716617,-2.061056105610555,26.0,-0.7921668253108053,-26.619846417654507
2023-05-17,519.0,44352410.0,52663.0,0.027722772277227723,0.04742684157416751,0.03180914512922465,0.046370967741935484,1,1,1,1,1,0.03961799335169608,0.007280911306355418,1.348747591522158,1.0,22.88446670654424,28.77542107361905,3.1021194605009677,1.0,46.575492064580025,46.77857319180449,3.09248554913295,5.0,57.17050911100434,57.58578128857073,3.1551059730250484,8.0,48.80985317370578,42.693541955452595,0.7755298651252365,27.0,44.569121610302574,45.46987448493249
2023-05-18,530.0,46107848.0,50359.0,0.02119460500963391,0.04950495049504951,0.06212424849699399,0.0642570281124498,1,1,1,1,1,0.055814599496021744,0.0010663898077279028,1.0377358490566038,2.0,1.9036217001496145,-2.2875752099922555,3.9433962264150897,2.0,34.58467113884821,32.38070652713517,4.5000000000000036,6.0,51.772412149879564,48.58436426458031,4.976415094339623,9.0,48.27570341170553,39.36893107488234,2.819182389937117,27.0,47.40103817756433,44.73156072731123
2023-05-19,532.0,34742592.0,39104.0,0.0037735849056603774,0.025048169556840076,0.07258064516129033,0.064,1,1,1,1,1,0.0488144073590652,-0.004290322580645163,0.18796992481203006,2.0,-16.356373180216373,-14.391110883797054,2.951127819548881,3.0,5.128744568050654,7.2335310965630075,4.257518796992477,6.0,28.269137489799267,26.58449263502455,5.155075187969927,10.0,29.37787888710204,19.043959697217677,3.171992481203008,28.0,30.13534194570169,28.309593221494822
