date,close,capacity,transaction,change_value1,change_value2,change_value5,change_value10,target,target1,target2,target5,target10,short_term,mid_term,avg_2,trend_2,cap_avg_2,'trans_avg_2,avg_5,trend_5,cap_avg_5,'trans_avg_5,avg_10,trend_10,cap_avg_10,'trans_avg_10,avg_20,trend_20,cap_avg_20,'trans_avg_20,avg_60,trend_60,cap_avg_60,'trans_avg_60,std_2,BBand_up_2,BBand_down_2,std_5,BBand_up_5,BBand_down_5,std_10,BBand_up_10,BBand_down_10,std_20,BBand_up_20,BBand_down_20,std_60,BBand_up_60,BBand_down_60
2022-01-03,631.0,73703302.0,88508.0,0.026016260162601626,0.024350649350649352,0.04470198675496689,0.039538714991762765,1,1,1,1,1,0.03452631805280812,-0.002581635881602061,1.2678288431061806,1.0,36.077927010651436,41.20700953586117,2.2820919175911216,3.0,53.39207027658001,58.02526325303927,3.518225039619659,6.0,65.964035505492,71.34677091336377,3.946117274167984,10.0,68.90546342143531,76.88417996113344,4.722662440570516,28.0,67.37561084214835,76.48988415359817,11.313708498984761,1.9595364973332057,-4.495194183545567,9.016651263080002,0.2900114538104688,-4.854195288992711,10.50714042925467,-0.520942508295027,-6.5155075709442904,8.084422968702043,-1.6399427347601043,-6.252291813575864,11.083351386916203,-1.5610091130825403,-7.884315768058492
2022-01-04,656.0,90945643.0,106409.0,0.039619651347068144,0.06666666666666667,0.08250825082508251,0.09698996655518395,1,1,1,1,1,0.07458745874587458,0.007240857865050722,1.9054878048780488,1.0,9.479476108602586,8.41141256848575,4.481707317073167,4.0,45.91678042234525,48.21359095565224,6.310975609756094,6.0,64.87790195732632,67.94726010017949,7.179878048780491,11.0,71.14624094746353,76.67222697328233,8.147865853658544,28.0,72.30838822775344,79.1566502833407,17.67766952966369,2.9450922489930895,-6.756067858749187,17.784824992110604,0.3982751502742518,-9.361689784420586,17.538529014717106,-1.498574355717868,-11.12337686379432,13.645512082733834,-3.435682660225477,-10.924073437335506,12.659055846113043,-4.674344432468995,-11.621387274848091
2022-01-05,650.0,72505550.0,64712.0,-0.009146341463414634,0.030110935023771792,0.056910569105691054,0.08877721943048576,0,0,1,1,1,0.04351075206473142,0.015933325162397354,-0.46153846153846156,2.0,-12.716332060097468,-32.2173630856719,2.5230769230769194,4.0,21.859534890777326,6.045864754605022,4.630769230769234,7.0,48.382410725799616,39.97311163308196,5.992307692307699,12.0,60.263428041025826,58.353242057114606,7.107692307692314,29.0,64.2225474463679,64.88920138459636,4.242640687119285,1.6364235748945668,-0.7133466518176437,18.928814014618077,2.7187484963557766,-7.764902342509616,19.524628321972745,0.7760509199309197,-10.037589381469388,16.43319810627363,-1.441575909031931,-10.543039475583466,13.56316047363784,-3.351740176531061,-10.86364443885357
2022-01-06,644.0,57490736.0,53430.0,-0.009230769230769232,-0.018292682926829267,0.045454545454545456,0.07333333333333333,0,0,0,1,1,0.013580931263858094,0.013939393939393939,-0.4658385093167702,1.0,-13.058463888860286,-10.557739097885083,0.7453416149068253,3.0,-9.6410684323123,-23.011042485495047,3.0590062111801313,7.0,26.663137692305767,18.839977540707462,4.790372670807457,11.0,46.81574184404249,46.02236571214674,6.0533126293995885,29.0,53.77047576268056,56.37176367833302,4.242640687119285,1.6516697572693608,-0.7199927386358205,16.392071254115557,3.836293207672058,-5.326976437485708,19.49957264489144,2.3911849007460533,-8.509197323106315,17.839267745180734,0.19575806542318136,-9.776503407038096,13.842322312581882,-2.184340554454343,-9.922284704344833
2022-01-07,634.0,39847766.0,44497.0,-0.015527950310559006,-0.024615384615384615,0.030894308943089432,0.0462046204620462,0,0,0,1,1,0.003139462163852408,0.007655155759478385,-0.7886435331230284,0.0,-22.13796627896279,-10.037755354293548,-1.4195583596214512,2.0,-67.88544532207904,-60.71016023552149,1.0883280757097757,6.0,-11.563665576634833,-4.556936422680174,3.083596214511034,11.0,19.832348694278114,31.223340899386475,4.411146161934811,29.0,32.232137806671524,46.50137462450652,7.0710678118654755,2.7962022178797863,-1.2189151516337295,10.535653752852795,4.410753431409304,-1.5716367121664014,18.567893436432932,4.183313593939953,-6.359969745359504,18.38327328965493,2.1356296405960515,-8.30282206961812,13.690237356226081,-0.5243279850882844,-8.297964338781336
2022-01-10,643.0,39286754.0,33453.0,0.014195583596214511,-0.0015527950310559005,0.01901743264659271,0.06456953642384106,1,1,0,1,1,0.008732318807768405,0.022776051888624173,0.6998444790046656,0.0,-0.7139963764886251,-16.506740800526114,-0.3732503888024848,2.0,-52.76214929846329,-80.85134367620242,1.8662519440124419,5.0,-20.10011440497222,-45.95282934265985,4.14463452566096,10.0,15.134824195452742,4.895076674737689,5.637636080870918,28.0,31.943972303404518,30.216423041281796,6.363961030678928,1.0816687177639233,-2.4813576757732543,8.234075540095633,2.6782793113798045,-1.9317785337748348,17.224014243686778,2.955400565884323,-6.687904453909206,19.296236338782236,1.25711126124542,-9.546380312567342,14.472211830055151,-1.586317061570867,-9.688955100170968
2022-01-11,651.0,36186544.0,26849.0,0.012441679626749611,0.026813880126182965,-0.007621951219512195,0.07425742574257425,1,1,1,0,1,0.009595964453335385,0.04093968848104322,0.6144393241167435,1.0,-4.283650298298727,-12.29840962419457,1.0138248847926303,2.0,-35.58484612401781,-66.07024470185108,2.380952380952381,6.0,-35.75460784539137,-85.65607657640881,4.938556067588322,11.0,5.350581696887112,-21.16931729300905,6.641065028161805,28.0,25.356561083405293,12.710715482885771,5.656854249492381,0.9496678416415241,-2.178546489875011,6.804410334481684,0.8675788943267325,-2.8952286639119933,15.785013990070471,1.9835676163021245,-6.745472378206887,20.409685523249223,0.7046749526649223,-10.581787087841567,15.389151656290707,-2.386000054072206,-10.896130002251404
2022-01-12,660.0,40832298.0,39164.0,0.013824884792626729,0.026438569206842923,0.015384615384615385,0.07317073170731707,1,1,1,1,1,0.020911592295729156,0.02889305816135084,0.6818181818181818,2.0,5.688822608024657,15.722347053416403,2.060606060606064,2.0,-4.644660459717455,-0.803288734552136,3.0303030303030303,6.0,-21.69899622107969,-28.02343989378,5.772727272727276,12.0,13.93560497133911,14.654402001838424,7.762626262626266,29.0,32.946250294313586,39.36353113403466,6.363961030678928,1.053807553821519,-2.4174439174578826,9.710818709048233,0.5877990418616373,-4.709011163073765,15.705625319187899,1.2530493294754954,-7.313655390081555,21.797875318963676,0.17214781426280917,-11.717602359717363,16.763930879445386,-3.190645113686618,-12.334607411565912
2022-01-13,661.0,39172028.0,34355.0,0.0015151515151515152,0.015360983102918587,0.026397515527950312,0.07305194805194805,1,1,1,1,1,0.02087924931543445,0.02332721626199887,0.07564296520423601,2.0,-2.1192035296206773,-6.998981225440256,1.6944024205748933,3.0,0.27302645653168633,-3.809052539659434,2.496217851739788,6.0,-30.320716609311116,-47.55988939019065,5.453857791225409,13.0,8.149458971080081,0.5013826226167952,7.743318204740285,29.0,29.1837633051149,30.00509387279872,0.7071067811865476,0.11691258791767302,-0.26819851832614505,11.47606204235588,1.4306976817307966,-4.819502522880584,14.4625954332793,1.4421591195011776,-6.434594822980754,22.816141562269138,0.759312377017323,-11.667027959468141,18.005170318323533,-2.840246105953241,-12.646390303527328
2022-01-14,672.0,98768193.0,83211.0,0.01664145234493192,0.01818181818181818,0.05993690851735016,0.09268292682926829,1,1,1,1,1,0.03905936334958417,0.016373009155959066,0.818452380952381,2.0,30.169715163261113,29.356695629183644,2.172619047619051,4.0,48.51666122918742,47.83574287053394,3.2440476190476124,6.0,40.39186137585812,30.948071769357416,6.502976190476198,13.0,59.69292948388759,54.85266371032675,9.064980158730153,30.0,70.53209169271732,69.78730776780313,7.7781745930520225,1.264987242186557,-2.901892004091319,10.968135666557089,0.7652744344944499,-5.110512529732552,12.66491215919158,0.14833956645012963,-6.636434804545354,24.583049359050293,0.08176917355513406,-13.087721554507528,19.617781338176744,-3.8102173002899504,-14.319743017170355
2022-01-17,683.0,63828552.0,61981.0,0.01636904761904762,0.03328290468986384,0.06220839813374806,0.08240887480190175,1,1,1,1,1,0.04774565141180595,0.010100238334076844,0.8052708638360175,2.0,-27.36991511259726,-17.12621609848179,2.57686676427526,5.0,12.644856803268855,20.762814410867847,4.040995607613473,7.0,9.309541598249012,11.575966828544233,7.4524158125915045,13.0,35.003980585365625,35.329778480502085,10.326988775012197,31.0,53.1064743042685,58.11657335850234,7.7781745930520225,1.2446140948014148,-2.85515582247345,12.340988615179983,0.6755167653475692,-5.829250293898088,14.454526396024391,-0.23160358523515137,-7.850387629991795,26.883569625135358,-0.36743406658218486,-14.537397558600826,21.644638954715145,-4.622691539508944,-16.03128601051545
2022-01-18,662.0,48802321.0,65357.0,-0.03074670571010249,-0.01488095238095238,0.016897081413210446,0.009146341463414634,0,0,0,1,1,0.001008064516129033,-0.0038753699748979064,-1.5861027190332326,2.0,-15.394996274869795,2.5827378857658707,-0.8459214501510609,5.0,-19.4219397884785,13.071897424912407,0.906344410876133,7.0,-9.978527865508697,22.424682895481737,4.033232628398798,13.0,12.284815203768694,35.11949752895635,7.308660624370593,31.0,37.60662670804803,59.02494504541722,14.849242404917497,5.623661076865787,-2.451455638799321,9.86407623652626,3.527996559780549,-1.8361536594784276,14.60593486680552,3.065057818768879,-4.877746640521145,26.41590430025109,3.1493395378326112,-11.215804794630209,22.41223309021528,-1.214699965399677,-13.40262128334151
2022-01-19,654.0,44092247.0,50763.0,-0.012084592145015106,-0.0424597364568082,-0.00909090909090909,0.006153846153846154,0,0,0,0,1,-0.025775322773858647,0.007622377622377622,-0.6116207951070336,1.0,-5.341158957038411,-14.374642948604299,-1.8960244648318008,4.0,-33.657665938413174,-16.489175186651696,-0.3669724770642167,6.0,-15.282725101308623,2.870200736757087,2.4235474006116244,13.0,-0.08149607344802133,13.174359277426467,6.0346585117227365,31.0,30.297272783580297,46.00772215984083,5.656854249492381,2.1685531573526484,-0.9453115671385811,11.282730166054755,5.001363042645038,-1.2093141129814364,14.477568856684167,4.351624455968119,-3.6176795018396857,25.108763410411544,4.48712142794202,-9.334216229165268,22.92320759246899,0.27448119262653586,-12.34379821607201
2022-01-20,651.0,48996473.0,39346.0,-0.0045871559633027525,-0.01661631419939577,-0.015128593040847202,0.010869565217391304,0,0,0,0,1,-0.015872453620121487,0.012999079129119254,-0.2304147465437788,0.0,5.004672479180288,-14.508463376200883,-2.0583717357910873,3.0,-24.289675299689435,-52.827733441772985,-0.9370199692780372,6.0,-2.010031620031102,-21.73435673257764,1.5821812596006075,13.0,5.969538358403879,-15.972907029939504,5.46850998463902,30.0,36.16050302232979,29.1842457513682,2.1213203435596424,0.8169549337031247,-0.35612544061556717,13.202272531651582,5.70876967080996,-1.5920261992277855,13.971796989333246,4.800189643748066,-2.926149705191991,23.57317833560262,4.935748234114399,-8.100110753315615,23.305778726179515,0.975484133198628,-11.91250410247667
2022-01-21,641.0,53966101.0,66088.0,-0.015360983102918587,-0.019877675840978593,-0.046130952380952384,0.011041009463722398,0,0,0,0,1,-0.03300431411096549,0.02858598092233739,-0.7800312012480499,0.0,4.604397860797837,20.232114756082797,-2.6833073322932988,2.0,3.7596975923830462,14.194710083524997,-2.6209048361934406,6.0,4.76771501428276,24.257505144655614,-0.22620904836194158,12.0,11.195382171485763,26.92969979421378,3.8741549661986534,30.0,40.89545642118312,56.5525511439293,7.0710678118654755,2.765666468230553,-1.2056040657344531,15.770225109363597,7.111763681256564,-1.7451490166699657,12.813187650924629,6.2189918520537155,-0.9771821796668346,22.11566484596304,6.436536150192432,-5.984118053468548,23.379816492196476,2.691160117413456,-10.439470049810764
2022-01-24,653.0,48665203.0,36231.0,0.0187207488299532,0.0030721966205837174,-0.043923865300146414,0.015552099533437015,1,1,1,0,1,-0.02042583433978135,0.029737982416791715,0.9188361408882083,0.0,-5.446291881285279,-41.203665369435015,0.12251148545175414,1.0,-0.4916572525136698,-42.300792139328195,-0.888208269525261,6.0,-7.532677917731073,-38.92660980927934,1.2404287901990847,11.0,-2.2439303294388804,-36.844277000358815,5.479836651352726,30.0,33.73891159288222,19.999125978673884,8.48528137423857,1.420138816788571,-3.2578110985649875,7.52994023880684,1.9531228835914831,-2.1981458544949914,11.886500279262904,4.164732083104619,-2.388315544054097,20.268980708150682,4.34673281388533,-6.827590394283499,23.59839959142521,1.025082072164185,-11.984755374869637
2022-01-25,641.0,53927064.0,56698.0,-0.018376722817764167,0.0,-0.03172205438066465,-0.015360983102918587,0,0,0,0,0,-0.015861027190332326,0.008180535638873034,-0.93603744149766,1.0,4.878682993014417,18.049137535715545,-1.0920436817472698,1.0,7.413061463906136,12.121767963596605,-2.6209048361934406,6.0,-0.33004578183599986,5.958940350629649,-0.8814352574102929,12.0,4.2874382146967935,9.02130586616812,3.577743109724381,31.0,39.066393515013786,47.61699413265607,8.48528137423857,3.3187997618766563,-1.4467248788813367,6.480740698408057,2.9119084644515656,-0.7278211009570257,12.985461956443904,6.267368412105932,-1.025558739719051,18.131899775635738,5.973076380053718,-4.210205865233132,23.519819746411645,3.0268864602508168,-10.182372679699577
2022-01-26,636.0,33093553.0,35647.0,-0.0078003120124804995,-0.026033690658499236,-0.027522935779816515,-0.03636363636363636,0,0,0,0,0,-0.026778313219157877,-0.004420350291909923,-0.39308176100628933,1.0,-31.47669124557282,-29.527028922489972,-1.3207547169811285,1.0,-44.22651686870853,-31.29295592897018,-3.0503144654088015,5.0,-61.152758363539874,-48.589502622941616,-1.8396226415094412,11.0,-55.655197101381034,-44.62198782506242,2.7044025157232774,31.0,-0.12679569340892244,15.561290805210353,3.5355339059327378,1.3937045645721666,-0.6075410425595879,7.266360849834151,3.3772719386323065,-0.7357625046700494,14.645439183886623,7.195250083489918,-1.0946211526723155,16.75865840629738,6.582639171593612,-2.903393888574729,23.378825708858074,3.912246269802587,-9.321051301249142
2022-02-07,635.0,64637049.0,43774.0,-0.0015723270440251573,-0.0093603744149766,-0.02457757296466974,-0.039334341906202726,0,0,0,0,0,-0.01696897368982317,-0.0073783844707664935,-0.07874015748031496,0.0,24.400476574974824,9.282907662082515,-0.9763779527559127,1.0,21.317889992162232,-8.940466943847943,-2.8031496062992054,4.0,13.551629499669762,-23.154383880842506,-2.1496062992125946,10.0,17.286645310803095,-19.481655777402114,2.4383202099737558,30.0,47.36344587245415,29.911515206896027,0.7071067811865476,0.2791798749820187,-0.12169956002138875,7.155417527999504,3.004685283527421,-1.0519293780155956,15.802953310485014,7.282726922657163,-1.6764277100587532,15.346094994459053,6.499680470870274,-2.200467872445084,23.201761816986394,4.138557155471209,-9.015197575418721
2022-02-08,628.0,43786259.0,40026.0,-0.011023622047244094,-0.012578616352201259,-0.0202808112324493,-0.06547619047619048,0,0,0,0,0,-0.01642971379232528,-0.02259768962187059,-0.5573248407643312,0.0,-23.809741316333966,-4.681956728126718,-1.6878980891719784,1.0,-11.500335299254502,-6.119022635287056,-3.2484076433120985,3.0,-15.057744942311704,-23.8972168090741,-3.391719745222923,9.0,-24.757590731832096,-33.725453455254076,1.2420382165605024,30.0,21.350480790484223,22.60501507353554,4.949747468305833,1.976042267985749,-0.8613925864570864,9.289779329995014,4.350573693310672,-0.9747775149667156,15.987495113370343,7.830810701284481,-1.3339954146602846,14.067880549603343,7.423914807211143,-0.6404753167652986,22.828617187898224,5.301196009270207,-7.7852724423912125
2022-02-09,633.0,33633394.0,29746.0,0.007961783439490446,-0.0031496062992125984,-0.030627871362940276,-0.07320644216691069,1,1,0,0,0,-0.016888738831076437,-0.021289285401985207,0.3949447077409162,0.0,-15.09342916745185,-17.279634236536005,-0.25276461295419,1.0,-36.22016202111508,-38.432730451153084,-1.6429699842022079,2.0,-40.81233193414854,-55.87843743696631,-2.590837282780407,9.0,-56.461124321857014,-70.06269750554695,1.9352290679304898,30.0,-2.319316232749706,-4.019812187633072,3.5355339059327378,0.6104203839935196,-1.4003097994753522,4.722287581247325,1.5955952047780675,-1.0900659788696874,11.007068436036944,4.772942051321721,-1.4870020829173043,13.937454271815945,6.5540944216854164,-1.3724198561246015,22.731017411064336,4.528567352277381,-8.39902548813836
2022-02-10,649.0,37388892.0,28452.0,0.02527646129541864,0.03343949044585987,0.0124804992199688,-0.019637462235649546,1,1,1,1,0,0.022959994832914336,-0.016058980727809175,1.2326656394453006,1.0,5.022210874823464,-2.2740053423309434,1.9722650231124739,1.0,-13.691064715156573,-24.873471109236608,1.063174114021568,2.0,-23.615921809076344,-49.996836777730906,-0.007704160246526121,9.0,-33.58338848340304,-64.0974272458878,4.232152028762203,30.0,7.222465922053359,-9.365012418576315,11.313708498984761,1.9051887978694189,-4.37052007676002,7.791020472313147,0.18857270418547104,-4.133102750410419,9.182713227705015,1.4836492773295964,-3.609997505372733,13.850612754828715,3.849168406578062,-3.83376008608501,22.883245789285308,2.1145109020103092,-10.578814959534714
2022-02-11,650.0,28194682.0,21995.0,0.0015408320493066256,0.026856240126382307,0.0220125786163522,-0.0061162079510703364,1,1,1,1,0,0.024434409371367254,-0.014064393283711268,0.07692307692307693,2.0,-16.304865577132595,-14.678335985451238,1.6923076923076923,2.0,-47.29038334250411,-49.11843600818367,1.27692307692307,3.0,-58.28824386102315,-80.95157990452377,0.14615384615385313,9.0,-69.2865535777279,-102.56035462605138,4.279487179487187,30.0,-22.195822720516347,-39.89027809350609,0.7071067811865476,0.11889110863627977,-0.27273726248243363,9.924716620639733,1.0560753718694704,-4.440690756484855,8.680117766740914,1.1268018430974875,-3.680647996943627,13.850612754828715,3.6894004551833266,-3.981708147491033,23.131526411459095,2.1261662883014893,-10.685140647275865
2022-02-14,637.0,39394670.0,33928.0,-0.02,-0.01848998459167951,0.0031496062992125984,-0.021505376344086023,0,0,0,1,0,-0.007670189146233455,-0.01232749132164931,-1.0204081632653061,2.0,14.215105749077223,17.585769865597737,-0.37676609105180175,3.0,7.399708133105321,9.132869606224943,-0.5180533751962252,4.0,-10.849225796281587,-15.711211978307002,-1.8367346938775582,10.0,-18.861262576891743,-28.44273166705966,2.260596546310828,30.0,11.661502431674128,8.585190206712252,9.192388155425117,3.6179432778281297,-1.5771269512975175,9.762171889492755,3.1353075982868,-2.381775416183197,8.124722217476696,2.813893248266561,-1.7777864978741102,14.071621310844142,5.813017010913576,-2.13954762315846,23.170115176404952,4.28668874686482,-8.807881839486477
2022-02-15,633.0,24497955.0,31907.0,-0.006279434850863423,-0.026153846153846153,0.007961783439490446,-0.0124804992199688,0,0,0,1,0,-0.009096031357177854,-0.010221141329729622,-0.315955766192733,1.0,-30.403996986687254,-3.1670166421161503,-1.1690363349131085,3.0,-33.161803097442224,8.46648070956217,-1.0268562401263823,4.0,-66.22559760600426,-12.327702385056575,-2.4723538704581323,10.0,-88.0055359722883,-34.60541573949291,1.571879936808854,29.0,-42.34383638688753,1.9713542482840758,2.8284271247461903,1.1202478395802782,-0.4883363071948121,8.473488065726096,3.578559007631431,-1.2404863378052138,8.436033823232101,3.4257284173487874,-1.372015937096023,14.128265807835568,6.489870213918481,-1.545162473002216,23.104350606517542,4.9980775816321525,-8.14183745524986
2022-02-16,646.0,27395771.0,23136.0,0.020537124802527645,0.0141287284144427,0.020537124802527645,-0.010719754977029096,1,1,1,1,0,0.017332926608485174,-0.01562843988977837,1.0061919504643964,0.0,5.288801691326738,-18.95530774550484,0.46439628482972134,3.0,-14.522763385633496,-20.520401106500685,1.1145510835913384,4.0,-40.879148464191786,-49.2518153526971,-0.43343653250773295,10.0,-65.94883367217518,-83.4055152143845,3.4442724458204337,29.0,-27.653674235584262,-35.859483056708164,9.192388155425117,1.5551545943908958,-3.567538495319688,7.582875444051725,1.6484792258967589,-2.5772717955562015,7.420691791653719,0.9531339357549058,-3.182236102937582,14.080968866187431,4.356926309463986,-3.49005324444852,23.153595467023734,3.0071937833812323,-9.895738675022098
2022-02-17,645.0,20447347.0,16116.0,-0.0015479876160990713,0.018957345971563982,-0.0061633281972265025,0.0062402496099844,0,0,1,0,1,0.00639700888716874,0.006201788903605451,-0.07751937984496124,1.0,-16.991015998310196,-21.779597915115414,0.4341085271317759,3.0,-36.86902755648447,-57.70910896003972,0.8992248062015434,4.0,-72.37912184891275,-89.08351948374286,-0.5426356589147286,10.0,-118.49290570556661,-159.96556217423682,3.198966408268733,30.0,-71.3024928531478,-95.34655001241002,0.7071067811865476,0.2748515048272587,-0.11981274513733621,6.978538528947347,1.5133905972256199,-2.3816076514891718,7.656515018092233,1.2374770593125624,-3.035926671715649,14.09553867457109,4.476274358795034,-3.3910030409655763,23.2196342010186,3.2809315082945893,-9.678864324832054
2022-02-18,637.0,21948975.0,23892.0,-0.012403100775193798,-0.01393188854489164,-0.02,0.0015723270440251573,0,0,0,0,1,-0.01696594427244582,0.010786163522012579,-0.6279434850863422,1.0,3.4207246579851676,16.273229532898043,-0.40816326530612607,2.0,-21.814087445996915,-7.968357609241584,-0.36106750392463965,4.0,-55.508398000362206,-22.62347229198058,-1.624803767660914,9.0,-99.24318310991744,-72.1599280093755,1.9126111983254757,29.0,-59.59603087008239,-32.42424242424242,5.656854249492381,2.226426632509627,-0.970539662336942,5.639148871948915,2.0016433233136772,-1.185316792701425,7.616502551116271,2.5132974241772774,-1.791162416327998,14.04607081226532,5.593866163591467,-2.344258628269639,23.198108972214513,4.642584429615824,-8.467806826266775
2022-02-21,632.0,25769408.0,41961.0,-0.007849293563579277,-0.020155038759689922,-0.007849293563579277,-0.004724409448818898,0,0,0,0,0,-0.0140021661616346,0.0015624420573801898,-0.39556962025316456,0.0,7.412729465884508,21.530707085150496,-1.044303797468358,1.0,6.82016754129548,34.69555063034722,-1.1075949367088607,4.0,-17.370702889255355,30.611996854221772,-2.1993670886075916,8.0,-67.10397635056266,1.0682538547699054,1.0785864978903037,28.0,-36.18999512910813,23.520967882875375,3.5355339059327378,1.4025254795378133,-0.611386239031484,6.58027355054505,2.9184323403451216,-0.8298247454084055,7.859884081704247,3.3461695169410755,-1.1309796435233537,14.05964737148626,6.203697036182799,-1.8049628589676163,23.133724495620708,5.5101325040269895,-7.667305499807596
2022-02-22,627.0,38526210.0,68303.0,-0.007911392405063292,-0.015698587127158554,-0.009478672985781991,-0.0015923566878980893,0,0,0,0,0,-0.012588630056470273,0.003943158148941951,-0.3987240829346092,0.0,16.55600434094088,19.28319400319166,-1.658692185007971,1.0,30.3914342988838,49.22389938948509,-1.8979266347687362,4.0,22.85841145547408,53.232508088956564,-2.655502392344494,7.0,-3.954181581837396,40.31396863973764,0.2525252525252586,28.0,8.230684643000185,51.73779580203895,3.5355339059327378,1.4137098932502359,-0.6162617273810174,8.203657720797635,4.013809234040793,-0.6964248640248512,8.020113604075219,4.20035159287646,-0.4044983233389878,13.239792493206702,6.456399758815314,-1.145394974126326,23.079297103724656,6.3731102796445,-6.878160784695017
2022-02-23,625.0,34561338.0,50926.0,-0.003189792663476874,-0.011075949367088608,-0.032507739938080496,-0.01263823064770932,0,0,0,0,0,-0.021791844652584554,0.009934754645185588,-0.16,0.0,-5.73599320720743,-17.061029729411302,-1.3120000000000072,1.0,18.259369472327716,20.98417311393002,-2.0960000000000036,4.0,13.740246977706704,33.115500922907756,-2.52,6.0,-11.645693809655175,21.033263951616075,-0.08533333333332849,27.0,-2.090369832711139,34.656200500072,1.4142135623730951,0.5672935059634437,-0.24729350596344374,8.074651695274706,3.637499688239131,-1.013499688239117,9.011720763048674,4.691375579758024,-0.49937557975801605,10.161200716451535,5.4464258063380475,-0.4064258063380476,23.058853710950377,6.726283202087034,-6.555616535420376
2022-02-24,604.0,80672979.0,188248.0,-0.0336,-0.03668261562998405,-0.06356589147286822,-0.06933744221879815,0,0,0,0,0,-0.050124253551426134,-0.0028857753729649646,-1.73841059602649,0.0,28.5793592672461,36.47369427563639,-3.47682119205298,0.0,50.05045989438421,60.336364795376305,-4.900662251655633,3.0,57.67984035893853,73.4174068250393,-5.604304635761593,5.0,50.19425463388429,75.37336386043943,-3.5347682119205337,26.0,55.0778129399023,80.78103530095053,14.849242404917497,6.163681511399257,-2.686860319346276,12.629330940315201,7.240529088173407,-0.2868867040674468,13.21783307169408,8.839751577657177,0.9615729256540893,11.904333576255027,9.151953714777996,2.0566555567451914,23.18739064115443,10.444917740741385,-3.375381316900319
2022-02-25,604.0,94155943.0,129776.0,0.0,-0.0336,-0.05180533751962323,-0.07076923076923076,0,0,0,0,0,-0.042702668759811616,-0.009481946624803766,0.0,0.0,7.159911297367602,-22.528048329429172,-2.384105960264897,0.0,41.86540556446872,26.147515719393414,-4.13907284768212,2.0,56.734478672259705,53.13517137221058,-5.190397350993381,5.0,54.66779691219279,61.23335593638268,-3.512693156732897,26.0,60.19834501223854,70.64783421690709,0.0,0.0,0.0,13.3902949930165,6.374591223084393,-1.6063793025545996,14.787382008548107,8.545908545593798,-0.26776285022956037,13.480102295411317,9.207646379427226,1.1731483225595367,23.28823931505372,10.452896926119761,-3.4275106126539683
2022-03-01,604.0,70303880.0,67439.0,0.0,0.0,-0.04430379746835443,-0.05180533751962323,0,0,0,0,0,-0.022151898734177215,-0.0037507700256344013,0.0,0.0,-16.96354667765136,-46.21732232091223,-1.4569536423840983,0.0,9.472891112126385,-49.67363098503832,-3.592715231788087,1.0,37.65922933414201,4.846750396654753,-4.801324503311259,5.0,37.772518885159684,23.31670101869838,-3.5154525386313495,26.0,45.572876608422376,42.432445123247184,0.0,0.0,0.0,12.07062550160523,5.054159917696911,-2.1402526329287133,16.398170629679118,8.47958727374544,-1.2941568101692664,14.653901941301529,9.16838137323556,0.434267633386957,23.272422515012217,10.45094269211182,-3.420037614849121
2022-03-02,601.0,42428151.0,58916.0,-0.004966887417218543,-0.004966887417218543,-0.04146730462519936,-0.05055292259083728,0,0,0,0,0,-0.02321709602120895,-0.0045428089828189605,-0.24958402662229617,0.0,-32.850511208937675,-7.233179441917306,-1.0981697171381068,0.0,-51.84366200638817,-68.1393848869577,-3.577371048252912,1.0,-7.525308373678606,-13.502783624142852,-4.9916805324459235,5.0,-1.7518678813036148,12.832082965578115,-4.026622296173053,26.0,8.703716981051873,32.83776902708941,2.1213203435596424,0.8849212343439837,-0.38575318109939133,9.813256340277796,4.037248155158085,-1.8409087208818713,17.871454582349045,8.92988656376511,-1.7751444672592869,16.1571232457689,9.830752386419961,0.1526086784718861,23.3062150727372,11.006853099987861,-2.9536085076417558
2022-03-03,602.0,37103932.0,65410.0,0.0016638935108153079,-0.0033112582781456954,-0.0368,-0.06811145510835913,1,1,0,0,0,-0.02005562913907285,-0.015655727554179565,0.08305647840531562,0.0,-7.17473689850445,4.964072771747439,-0.16611295681063123,0.0,-75.00295386483567,-55.87494266931662,-2.6744186046511667,1.0,-25.57110200611622,-8.696988228099674,-4.393687707641203,5.0,-14.794767842933739,19.255771288793756,-3.8704318936877002,26.0,-4.811050124462997,39.05289711053356,0.7071067811865476,0.12837079836143164,-0.2944837551720629,1.4142135623739793,0.5889675103443712,-0.2567415967231088,16.82887729800159,7.706308826645006,-2.357471617342673,16.522632006465326,9.334009570039466,-0.5466341547570591,23.1913923248656,10.804735246637541,-3.0638714592621423
2022-03-04,595.0,65235167.0,206731.0,-0.011627906976744186,-0.009983361064891847,-0.014900662251655629,-0.07751937984496124,0,0,0,0,0,-0.012442011658273737,-0.03130935879665281,-0.5882352941176471,1.0,21.561403376188185,34.1799246363632,-1.0420168067226967,1.0,5.196204065822347,48.89281239872105,-3.042016806722693,1.0,21.713087206475613,56.387672869574466,-5.235294117647054,5.0,33.841239725806176,70.82370326656378,-5.09803921568628,27.0,39.33701950462803,79.24026875504883,4.949747468305833,2.085637889571513,-0.9091673013362189,3.7013511046646994,2.161753275360748,-0.07771966191535475,15.30758708034388,7.672883486490581,-1.588849873045195,17.833366125564805,10.630262021179265,-0.15967378588515538,23.145572235830056,12.100061068542436,-1.9039826371698754
